mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	111/2	0.5	7/8	7/8	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
15	15	56	2.0	0	0	4/4	2	1	i}{		g	i		i	i						}{	m	1	1	0, -3, 1		0	0
15	15	58	2.0	1/2	1/2	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
16	16	60	2.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
16	16	62	2.0	1/2	1/2	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
17	17	64	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
17	17	66	1.0	1/2	1/2	4/4	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
17	17	67	1.0	3/4	3/4	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
18	18	68	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
18	18	70	0.5	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
18	18	141/2	0.5	5/8	5/8	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	71	0.5	3/4	3/4	4/4	2	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
18	18	143/2	0.5	7/8	7/8	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
19	19	72	2.0	0	0	4/4	2	1	i}{		g	i		i	i						}{	m	1	1	0, -3, 1		0	0
19	19	74	2.0	1/2	1/2	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
20	20	76	2.0	0	0	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
20	20	78	1.0	1/2	1/2	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	79	1.0	3/4	3/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
21	21	80	1.5	0	0	4/4	2	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
21	21	163/2	0.5	3/8	3/8	4/4	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
21	21	82	2.0	1/2	1/2	4/4	2	1	i}{		g	i		i	i						}{	m	1	1	0, -3, 1		0	0
22	22	84	2.0	0	0	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
22	22	86	2.0	1/2	1/2	4/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
23	23	88	1.5	0	0	4/4	2	1	VI/v		g	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
23	23	179/2	0.5	3/8	3/8	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
23	23	90	2.0	1/2	1/2	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
24	24	92	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
24	24	94	2.0	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
25	25	96	1.0	0	0	4/4	2	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
25	25	97	2.0	1/4	1/4	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	99	1.0	3/4	3/4	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	100	1.0	0	0	8/4	2	1	V6/iv		g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
26	26	101	1.0	1/4	1/4	8/4	2	1	V65/iv		g	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
26	26	102	1.0	1/2	1/2	8/4	2	1	iv(9)		g	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
26	26	103	1.0	3/4	3/4	8/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	104	2.0	1	1	8/4	2	1	VII7		g	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
26	26	106	1.0	3/2	3/2	8/4	2	1	V65		g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
26	26	107	1.0	7/4	7/4	8/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
27	27	108	4.0	0	0	4/4	2	1	I}		g	i		I	I						}	M	1	1	0, 4, 1		0	0
28	28	112	3.0	0	0	3/4	2	1	v{	V{	g	i		v	v						{	m	1	1	1, -2, 2		1	1
29	29	115	1.0	0	0	3/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	116	2.0	1/4	1/4	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
30	30	118	1.0	0	0	3/4	2	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
30	30	119	1.0	1/4	1/4	3/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
30	30	120	1.0	1/2	1/2	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
31	31	121	3.0	0	0	3/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
32	32	124	1.0	0	0	3/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
32	32	125	1.0	1/4	1/4	3/4	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
32	32	126	1.0	1/2	1/2	3/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
33	33	127	2.0	0	0	3/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	129	1.0	1/2	1/2	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
34	34	130	1.0	0	0	3/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	131	1.0	1/4	1/4	3/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
34	34	132	1.0	1/2	1/2	3/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
35	35	133	2.0	0	0	3/4	2	1	III}{		g	i		III	III						}{	M	1	1	-3, 1, -2		-3	-3
35	35	135	1.0	1/2	1/2	3/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
36	36	136	2.0	0	0	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
36	36	138	1.0	1/2	1/2	3/4	2	1	iio6/v		g	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
37	37	139	3.0	0	0	3/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
38	38	142	1.0	0	0	3/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	143	2.0	1/4	1/4	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
39	39	145	1.0	0	0	3/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
39	39	146	2.0	1/4	1/4	3/4	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
40	40	148	2.0	0	0	3/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
40	40	150	1.0	1/2	1/2	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
41	41	151	3.0	0	0	3/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
42	42	154	3.0	0	0	3/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
43	43	157	3.0	0	0	3/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
44	44	160	0.5	0	0	3/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
44	44	321/2	1.5	1/8	1/8	3/4	2	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
44	44	162	0.5	1/2	1/2	3/4	2	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
44	44	325/2	0.5	5/8	5/8	3/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
45	45	163	2.0	0	0	3/4	2	1	VI/v		g	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
45	45	165	1.0	1/2	1/2	3/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
46	46	166	3.0	0	0	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
47	47	169	1.0	0	0	3/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
47	47	170	2.0	1/4	1/4	3/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	172	1.0	0	0	3/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
48	48	173	1.0	1/4	1/4	3/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	174	1.0	1/2	1/2	3/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
49	49	175	3.0	0	0	3/4	2	1	I}		g	i		I	I						}	M	1	1	0, 4, 1		0	0
